,Unnamed: 0,root,base,class,split,class name,Circles,Avg Circles Area,Circle Centers STD,Contour Area,Contour Count,Contour Area Std
2834,2834,Segmented/train/Pre/WBC-Malignant-Pre-108.jpg,WBC-Malignant-Pre-108.jpg,1,train,Pre,1,2526.618726678876,0.0,769.0,1,0.0
2835,2835,Segmented/train/Pre/WBC-Malignant-Pre-849.jpg,WBC-Malignant-Pre-849.jpg,1,train,Pre,19,1497.0084725375314,101.91561335332544,372.20454545454544,22,192.41861674549045
2836,2836,Segmented/train/Pre/WBC-Malignant-Pre-691.jpg,WBC-Malignant-Pre-691.jpg,1,train,Pre,13,1551.6302919085397,126.42076486657488,418.0,13,165.65766368768317
2837,2837,Segmented/train/Pre/WBC-Malignant-Pre-685.jpg,WBC-Malignant-Pre-685.jpg,1,train,Pre,17,1563.973713329717,111.50956644265813,450.95,10,346.07719153391196
2838,2838,Segmented/train/Pre/WBC-Malignant-Pre-861.jpg,WBC-Malignant-Pre-861.jpg,1,train,Pre,17,1520.4313409719698,107.88732491799374,425.09090909090907,11,234.18493257387016
2839,2839,Segmented/train/Pre/WBC-Malignant-Pre-860.jpg,WBC-Malignant-Pre-860.jpg,1,train,Pre,15,1566.898394716946,94.40677799171894,404.06666666666666,15,266.30664447003363
2840,2840,Segmented/train/Pre/WBC-Malignant-Pre-684.jpg,WBC-Malignant-Pre-684.jpg,1,train,Pre,9,1611.426150671689,120.7690247249769,511.7083333333333,12,228.32200017494787
2841,2841,Segmented/train/Pre/WBC-Malignant-Pre-690.jpg,WBC-Malignant-Pre-690.jpg,1,train,Pre,13,1570.7271004242564,124.09082434093686,653.1428571428571,14,301.27256457112935
2842,2842,Segmented/train/Pre/WBC-Malignant-Pre-848.jpg,WBC-Malignant-Pre-848.jpg,1,train,Pre,11,1553.3615389615345,122.27832723294252,369.76666666666665,15,158.71681980460951
2843,2843,Segmented/train/Pre/WBC-Malignant-Pre-109.jpg,WBC-Malignant-Pre-109.jpg,1,train,Pre,10,1591.8684938517024,118.06766317752133,580.7,10,233.11662317389553
2844,2844,Segmented/train/Pre/WBC-Malignant-Pre-121.jpg,WBC-Malignant-Pre-121.jpg,1,train,Pre,1,3197.751825952952,0.0,667.0,1,0.0
2845,2845,Segmented/train/Pre/WBC-Malignant-Pre-647.jpg,WBC-Malignant-Pre-647.jpg,1,train,Pre,19,1561.6666841956376,130.82482246595487,429.71875,16,210.49539549224704
2846,2846,Segmented/train/Pre/WBC-Malignant-Pre-653.jpg,WBC-Malignant-Pre-653.jpg,1,train,Pre,12,1460.9756070390326,102.97166300157082,491.5,11,191.9236353818409
2847,2847,Segmented/train/Pre/WBC-Malignant-Pre-135.jpg,WBC-Malignant-Pre-135.jpg,1,train,Pre,2,1667.9631437841017,56.5,585.25,2,32.25
2848,2848,Segmented/train/Pre/WBC-Malignant-Pre-486.jpg,WBC-Malignant-Pre-486.jpg,1,train,Pre,10,1374.2437168076824,121.42016420240704,327.3181818181818,11,125.86704253574173
2849,2849,Segmented/train/Pre/WBC-Malignant-Pre-492.jpg,WBC-Malignant-Pre-492.jpg,1,train,Pre,15,1550.3613242315655,110.001108720729,461.9583333333333,12,149.95853014713398
2850,2850,Segmented/train/Pre/WBC-Malignant-Pre-479.jpg,WBC-Malignant-Pre-479.jpg,1,train,Pre,21,1421.2230337568676,111.72299765462502,377.6136363636364,22,225.70550663007873
2851,2851,Segmented/train/Pre/WBC-Malignant-Pre-445.jpg,WBC-Malignant-Pre-445.jpg,1,train,Pre,14,1438.1927107118015,120.5666215803216,365.32142857142856,14,202.19559193503497
2852,2852,Segmented/train/Pre/WBC-Malignant-Pre-323.jpg,WBC-Malignant-Pre-323.jpg,1,train,Pre,15,1485.0903404590283,128.38714437929588,326.3181818181818,22,166.1262899569964
2853,2853,Segmented/train/Pre/WBC-Malignant-Pre-337.jpg,WBC-Malignant-Pre-337.jpg,1,train,Pre,17,1435.190743791627,105.01056087369572,401.7142857142857,21,243.88236681551498
2854,2854,Segmented/train/Pre/WBC-Malignant-Pre-451.jpg,WBC-Malignant-Pre-451.jpg,1,train,Pre,14,1404.3540670509242,114.21925734558938,315.1666666666667,18,179.21363725391484
2855,2855,Segmented/train/Pre/WBC-Malignant-Pre-294.jpg,WBC-Malignant-Pre-294.jpg,1,train,Pre,17,1534.877163330658,107.50167146731674,345.6904761904762,21,151.3596691100591
2856,2856,Segmented/train/Pre/WBC-Malignant-Pre-280.jpg,WBC-Malignant-Pre-280.jpg,1,train,Pre,11,1786.6430975327382,106.04469164267476,516.8,10,143.17126108266282
2857,2857,Segmented/train/Pre/WBC-Malignant-Pre-519.jpg,WBC-Malignant-Pre-519.jpg,1,train,Pre,14,1595.4517645107917,102.25204394073432,495.25,12,286.45218478249853
2858,2858,Segmented/train/Pre/WBC-Malignant-Pre-531.jpg,WBC-Malignant-Pre-531.jpg,1,train,Pre,14,1649.684233592288,124.02165298406078,525.2857142857143,7,214.23232668278231
2859,2859,Segmented/train/Pre/WBC-Malignant-Pre-257.jpg,WBC-Malignant-Pre-257.jpg,1,train,Pre,2,2686.999798196578,6.5,706.0,1,0.0
2860,2860,Segmented/train/Pre/WBC-Malignant-Pre-243.jpg,WBC-Malignant-Pre-243.jpg,1,train,Pre,2,1934.4424626135144,98.5,550.8333333333334,3,288.48868647179603
2861,2861,Segmented/train/Pre/WBC-Malignant-Pre-525.jpg,WBC-Malignant-Pre-525.jpg,1,train,Pre,13,1532.650283444906,103.02933064483292,297.05,20,145.28410959220557
2862,2862,Segmented/train/Pre/WBC-Malignant-Pre-096.jpg,WBC-Malignant-Pre-096.jpg,1,train,Pre,1,2220.660990245105,0.0,576.75,2,67.75
2863,2863,Segmented/train/Pre/WBC-Malignant-Pre-082.jpg,WBC-Malignant-Pre-082.jpg,1,train,Pre,1,1421.2230337568676,0.0,1167.0,1,0.0
2864,2864,Segmented/train/Pre/WBC-Malignant-Pre-069.jpg,WBC-Malignant-Pre-069.jpg,1,train,Pre,12,1732.7324226662504,115.43379237258878,671.2727272727273,11,306.67627021134814
2865,2865,Segmented/train/Pre/WBC-Malignant-Pre-055.jpg,WBC-Malignant-Pre-055.jpg,1,train,Pre,8,1700.193570656409,85.89960455105023,687.1666666666666,6,266.8074628308253
2866,2866,Segmented/train/Pre/WBC-Malignant-Pre-733.jpg,WBC-Malignant-Pre-733.jpg,1,train,Pre,11,1810.8684901535933,99.84297249274002,474.875,12,295.6487305486022
2867,2867,Segmented/train/Pre/WBC-Malignant-Pre-727.jpg,WBC-Malignant-Pre-727.jpg,1,train,Pre,19,1708.726523734307,113.45012019283314,514.6538461538462,13,265.6080386161436
2868,2868,Segmented/train/Pre/WBC-Malignant-Pre-041.jpg,WBC-Malignant-Pre-041.jpg,1,train,Pre,8,1934.4424626135144,114.50760263678492,565.0,7,287.02364262996076
2869,2869,Segmented/train/Pre/WBC-Malignant-Pre-058.jpg,WBC-Malignant-Pre-058.jpg,1,train,Pre,2,1934.4424626135144,103.0,799.0,1,0.0
2870,2870,Segmented/train/Pre/WBC-Malignant-Pre-064.jpg,WBC-Malignant-Pre-064.jpg,1,train,Pre,2,1421.2230337568676,68.0,422.25,2,51.75
2871,2871,Segmented/train/Pre/WBC-Malignant-Pre-702.jpg,WBC-Malignant-Pre-702.jpg,1,train,Pre,16,1481.0575104384716,109.14541375994504,336.3095238095238,21,195.76099836465286
2872,2872,Segmented/train/Pre/WBC-Malignant-Pre-716.jpg,WBC-Malignant-Pre-716.jpg,1,train,Pre,12,1521.6325507540614,110.4184234680904,528.5416666666666,12,401.1149803118248
2873,2873,Segmented/train/Pre/WBC-Malignant-Pre-070.jpg,WBC-Malignant-Pre-070.jpg,1,train,Pre,0,0.0,0.0,543.75,2,22.75
2874,2874,Segmented/train/Pre/WBC-Malignant-Pre-528.jpg,WBC-Malignant-Pre-528.jpg,1,train,Pre,15,1702.3532320083416,101.57452051964,359.97058823529414,17,173.45091444896852
2875,2875,Segmented/train/Pre/WBC-Malignant-Pre-500.jpg,WBC-Malignant-Pre-500.jpg,1,train,Pre,20,1468.9919190581395,108.91961467129912,359.4375,16,143.85473087024283
2876,2876,Segmented/train/Pre/WBC-Malignant-Pre-266.jpg,WBC-Malignant-Pre-266.jpg,1,train,Pre,11,1442.8382830650385,102.24290485771304,423.72222222222223,9,297.90612905476627
2877,2877,Segmented/train/Pre/WBC-Malignant-Pre-272.jpg,WBC-Malignant-Pre-272.jpg,1,train,Pre,17,1534.877163330658,118.706471438742,521.6333333333333,15,356.06504399555365
2878,2878,Segmented/train/Pre/WBC-Malignant-Pre-514.jpg,WBC-Malignant-Pre-514.jpg,1,train,Pre,18,1555.8639333025926,121.5065622160503,433.8888888888889,18,278.721364027647
2879,2879,Segmented/train/Pre/WBC-Malignant-Pre-299.jpg,WBC-Malignant-Pre-299.jpg,1,train,Pre,14,1524.551749221334,123.6634758060132,390.53125,16,126.96671177295843
2880,2880,Segmented/train/Pre/WBC-Malignant-Pre-448.jpg,WBC-Malignant-Pre-448.jpg,1,train,Pre,17,1491.744601536278,116.02528947186556,393.79411764705884,17,238.65764667895957
2881,2881,Segmented/train/Pre/WBC-Malignant-Pre-474.jpg,WBC-Malignant-Pre-474.jpg,1,train,Pre,19,1433.7172420984127,128.10752689673225,361.2352941176471,17,324.56020549293993
2882,2882,Segmented/train/Pre/WBC-Malignant-Pre-312.jpg,WBC-Malignant-Pre-312.jpg,1,train,Pre,15,1328.053968210584,120.3261494699128,359.1470588235294,17,243.77670379853546
2883,2883,Segmented/train/Pre/WBC-Malignant-Pre-306.jpg,WBC-Malignant-Pre-306.jpg,1,train,Pre,16,1391.7684331223666,112.35368865633006,443.7,15,207.60168592764367
2884,2884,Segmented/train/Pre/WBC-Malignant-Pre-460.jpg,WBC-Malignant-Pre-460.jpg,1,train,Pre,13,1421.2230337568676,105.7143541663352,381.38235294117646,17,233.97005397949874
2885,2885,Segmented/train/Pre/WBC-Malignant-Pre-138.jpg,WBC-Malignant-Pre-138.jpg,1,train,Pre,14,1577.5756953149412,102.8365841290014,824.2,5,519.6548469898073
2886,2886,Segmented/train/Pre/WBC-Malignant-Pre-110.jpg,WBC-Malignant-Pre-110.jpg,1,train,Pre,2,1798.7354020985354,58.0,522.5,1,0.0
2887,2887,Segmented/train/Pre/WBC-Malignant-Pre-676.jpg,WBC-Malignant-Pre-676.jpg,1,train,Pre,18,1725.4749126398317,123.86774178065264,611.1666666666666,12,289.50340623595815
2888,2888,Segmented/train/Pre/WBC-Malignant-Pre-662.jpg,WBC-Malignant-Pre-662.jpg,1,train,Pre,17,1622.98643445457,114.04811909990704,501.0833333333333,12,243.1577705706501
2889,2889,Segmented/train/Pre/WBC-Malignant-Pre-104.jpg,WBC-Malignant-Pre-104.jpg,1,train,Pre,1,2526.618726678876,0.0,506.5,2,405.0
2890,2890,Segmented/train/Pre/WBC-Malignant-Pre-851.jpg,WBC-Malignant-Pre-851.jpg,1,train,Pre,26,1618.980121941417,128.98009673779023,478.70454545454544,22,455.33248738723654
2891,2891,Segmented/train/Pre/WBC-Malignant-Pre-689.jpg,WBC-Malignant-Pre-689.jpg,1,train,Pre,16,1684.0398040780638,108.43283209987116,617.2727272727273,11,303.45026278365793
2892,2892,Segmented/train/Pre/WBC-Malignant-Pre-845.jpg,WBC-Malignant-Pre-845.jpg,1,train,Pre,24,1450.9860595289026,115.30298304643682,301.47727272727275,22,135.90324744202863
2893,2893,Segmented/train/Pre/WBC-Malignant-Pre-844.jpg,WBC-Malignant-Pre-844.jpg,1,train,Pre,12,1441.0307814784985,117.21531053294986,362.5,19,235.03275247684547
2894,2894,Segmented/train/Pre/WBC-Malignant-Pre-688.jpg,WBC-Malignant-Pre-688.jpg,1,train,Pre,13,1628.7183262839117,113.67607454262838,621.375,12,291.47592274777463
2895,2895,Segmented/train/Pre/WBC-Malignant-Pre-850.jpg,WBC-Malignant-Pre-850.jpg,1,train,Pre,10,1328.053968210584,91.58054164723282,478.2916666666667,12,206.62248771746883
2896,2896,Segmented/train/Pre/WBC-Malignant-Pre-663.jpg,WBC-Malignant-Pre-663.jpg,1,train,Pre,22,1786.6430975327382,122.7158244202796,515.8,15,220.91437255190075
2897,2897,Segmented/train/Pre/WBC-Malignant-Pre-105.jpg,WBC-Malignant-Pre-105.jpg,1,train,Pre,17,1822.3251226523505,100.86328680808984,869.9166666666666,6,483.6464287633639
2898,2898,Segmented/train/Pre/WBC-Malignant-Pre-111.jpg,WBC-Malignant-Pre-111.jpg,1,train,Pre,11,1575.955592011963,117.5049562685684,559.8888888888889,9,194.8521915278601
2899,2899,Segmented/train/Pre/WBC-Malignant-Pre-677.jpg,WBC-Malignant-Pre-677.jpg,1,train,Pre,19,1641.0609533944285,116.71445982959052,436.4583333333333,12,269.3595380971108
2900,2900,Segmented/train/Pre/WBC-Malignant-Pre-139.jpg,WBC-Malignant-Pre-139.jpg,1,train,Pre,1,2852.3156719148246,0.0,915.5,1,0.0
2901,2901,Segmented/train/Pre/WBC-Malignant-Pre-307.jpg,WBC-Malignant-Pre-307.jpg,1,train,Pre,25,1449.7896167353804,115.07507762148664,350.32,25,147.65817823608688
2902,2902,Segmented/train/Pre/WBC-Malignant-Pre-461.jpg,WBC-Malignant-Pre-461.jpg,1,train,Pre,15,1312.8328449786816,126.27011270167748,406.4642857142857,14,273.0347612802204
2903,2903,Segmented/train/Pre/WBC-Malignant-Pre-475.jpg,WBC-Malignant-Pre-475.jpg,1,train,Pre,10,1542.1256876702123,109.18303396366014,358.25,6,112.32532736060317
2904,2904,Segmented/train/Pre/WBC-Malignant-Pre-313.jpg,WBC-Malignant-Pre-313.jpg,1,train,Pre,16,1481.0575104384716,125.44120762848024,384.38235294117646,17,290.7465304740522
2905,2905,Segmented/train/Pre/WBC-Malignant-Pre-449.jpg,WBC-Malignant-Pre-449.jpg,1,train,Pre,19,1384.068484224789,114.57993187301406,372.6666666666667,18,153.0002723309123
2906,2906,Segmented/train/Pre/WBC-Malignant-Pre-298.jpg,WBC-Malignant-Pre-298.jpg,1,train,Pre,13,1314.0005859438493,108.44222655871388,387.5357142857143,14,150.09645283304073
2907,2907,Segmented/train/Pre/WBC-Malignant-Pre-273.jpg,WBC-Malignant-Pre-273.jpg,1,train,Pre,4,1798.7354020985354,97.78951449704584,745.1666666666666,3,26.00747755721206
2908,2908,Segmented/train/Pre/WBC-Malignant-Pre-515.jpg,WBC-Malignant-Pre-515.jpg,1,train,Pre,21,1524.551749221334,114.16289703148328,335.0,19,141.76379539293708
2909,2909,Segmented/train/Pre/WBC-Malignant-Pre-501.jpg,WBC-Malignant-Pre-501.jpg,1,train,Pre,19,1497.0084725375314,126.33605387023653,392.88235294117646,17,154.257188736268
2910,2910,Segmented/train/Pre/WBC-Malignant-Pre-267.jpg,WBC-Malignant-Pre-267.jpg,1,train,Pre,1,1934.4424626135144,0.0,501.0,1,0.0
2911,2911,Segmented/train/Pre/WBC-Malignant-Pre-529.jpg,WBC-Malignant-Pre-529.jpg,1,train,Pre,8,1362.6222576253997,100.75754560229568,478.95,10,177.85407642221756
2912,2912,Segmented/train/Pre/WBC-Malignant-Pre-717.jpg,WBC-Malignant-Pre-717.jpg,1,train,Pre,14,1631.5060336494653,112.84790045896594,398.0357142857143,14,208.86072463706134
2913,2913,Segmented/train/Pre/WBC-Malignant-Pre-071.jpg,WBC-Malignant-Pre-071.jpg,1,train,Pre,18,1798.7354020985354,109.36708859529304,609.8,5,379.11430993830874
2914,2914,Segmented/train/Pre/WBC-Malignant-Pre-065.jpg,WBC-Malignant-Pre-065.jpg,1,train,Pre,16,1732.7324226662504,123.04562797114572,948.75,6,1164.6364865627959
2915,2915,Segmented/train/Pre/WBC-Malignant-Pre-703.jpg,WBC-Malignant-Pre-703.jpg,1,train,Pre,15,1667.9631437841017,121.34715890448663,481.65625,16,362.2356673644073
2916,2916,Segmented/train/Pre/WBC-Malignant-Pre-059.jpg,WBC-Malignant-Pre-059.jpg,1,train,Pre,9,1696.597181244052,122.16960327884196,453.5,8,308.6820775490537
2917,2917,Segmented/train/Pre/WBC-Malignant-Pre-729.jpg,WBC-Malignant-Pre-729.jpg,1,train,Pre,17,1637.910369137186,114.47722115869011,370.1458333333333,24,235.08803666422267
2918,2918,Segmented/train/Pre/WBC-Malignant-Pre-073.jpg,WBC-Malignant-Pre-073.jpg,1,train,Pre,10,1772.1861662596054,124.31591268208854,692.5,10,531.0074858229402
2919,2919,Segmented/train/Pre/WBC-Malignant-Pre-715.jpg,WBC-Malignant-Pre-715.jpg,1,train,Pre,10,1566.898394716946,127.98911047861584,505.1666666666667,12,350.71743929012456
2920,2920,Segmented/train/Pre/WBC-Malignant-Pre-701.jpg,WBC-Malignant-Pre-701.jpg,1,train,Pre,9,1696.597181244052,108.8852952713678,495.6,10,243.7306710284941
2921,2921,Segmented/train/Pre/WBC-Malignant-Pre-067.jpg,WBC-Malignant-Pre-067.jpg,1,train,Pre,18,1696.597181244052,118.10435123180918,534.15,10,352.2864636911273
2922,2922,Segmented/train/Pre/WBC-Malignant-Pre-098.jpg,WBC-Malignant-Pre-098.jpg,1,train,Pre,1,2852.3156719148246,0.0,914.0,1,0.0
2923,2923,Segmented/train/Pre/WBC-Malignant-Pre-259.jpg,WBC-Malignant-Pre-259.jpg,1,train,Pre,3,1843.4227775812456,48.306770331268766,890.75,2,124.25
2924,2924,Segmented/train/Pre/WBC-Malignant-Pre-517.jpg,WBC-Malignant-Pre-517.jpg,1,train,Pre,17,1449.2267555869478,119.86511186141202,383.09375,16,152.55462328601354
2925,2925,Segmented/train/Pre/WBC-Malignant-Pre-271.jpg,WBC-Malignant-Pre-271.jpg,1,train,Pre,2,1421.2230337568676,7.0,675.0,1,0.0
2926,2926,Segmented/train/Pre/WBC-Malignant-Pre-265.jpg,WBC-Malignant-Pre-265.jpg,1,train,Pre,1,2220.660990245105,0.0,837.0,1,0.0
2927,2927,Segmented/train/Pre/WBC-Malignant-Pre-503.jpg,WBC-Malignant-Pre-503.jpg,1,train,Pre,12,1343.3628212593849,111.79763286659994,367.26666666666665,15,116.23437051444331
2928,2928,Segmented/train/Pre/WBC-Malignant-Pre-339.jpg,WBC-Malignant-Pre-339.jpg,1,train,Pre,15,1421.2230337568676,121.57832096072391,282.6111111111111,27,213.0194015391527
2929,2929,Segmented/train/Pre/WBC-Malignant-Pre-463.jpg,WBC-Malignant-Pre-463.jpg,1,train,Pre,13,1331.578993782476,133.35672763773945,488.0,10,375.9607692299823
2930,2930,Segmented/train/Pre/WBC-Malignant-Pre-305.jpg,WBC-Malignant-Pre-305.jpg,1,train,Pre,19,1446.2661296887172,124.54820810919242,303.1111111111111,18,195.58981707443223
2931,2931,Segmented/train/Pre/WBC-Malignant-Pre-311.jpg,WBC-Malignant-Pre-311.jpg,1,train,Pre,18,1447.663825794354,104.56748884500765,373.6764705882353,17,255.2270005295442
2932,2932,Segmented/train/Pre/WBC-Malignant-Pre-477.jpg,WBC-Malignant-Pre-477.jpg,1,train,Pre,13,1628.7183262839117,101.22972473561164,482.7692307692308,13,418.89266182421665
2933,2933,Segmented/train/Pre/WBC-Malignant-Pre-488.jpg,WBC-Malignant-Pre-488.jpg,1,train,Pre,21,1501.2764916768144,110.21859286244168,356.0952380952381,21,205.16535834062861
2934,2934,Segmented/train/Pre/WBC-Malignant-Pre-649.jpg,WBC-Malignant-Pre-649.jpg,1,train,Pre,21,1443.871649752111,115.4696479187935,357.9047619047619,21,156.02133699072021
2935,2935,Segmented/train/Pre/WBC-Malignant-Pre-107.jpg,WBC-Malignant-Pre-107.jpg,1,train,Pre,18,1740.005163563658,115.40109452905168,1118.75,8,1031.816692780263
2936,2936,Segmented/train/Pre/WBC-Malignant-Pre-661.jpg,WBC-Malignant-Pre-661.jpg,1,train,Pre,12,1711.0055851999634,97.92306261607897,473.8181818181818,11,156.51100349456595
2937,2937,Segmented/train/Pre/WBC-Malignant-Pre-675.jpg,WBC-Malignant-Pre-675.jpg,1,train,Pre,19,1497.0084725375314,102.23954895557112,596.84375,16,454.0181617633126
2938,2938,Segmented/train/Pre/WBC-Malignant-Pre-113.jpg,WBC-Malignant-Pre-113.jpg,1,train,Pre,6,1667.9631437841017,125.79938746040789,545.9444444444445,9,317.8712566471985
2939,2939,Segmented/train/Pre/WBC-Malignant-Pre-846.jpg,WBC-Malignant-Pre-846.jpg,1,train,Pre,20,1374.2437168076824,107.31467273075796,371.40909090909093,22,249.03922821532078
2940,2940,Segmented/train/Pre/WBC-Malignant-Pre-852.jpg,WBC-Malignant-Pre-852.jpg,1,train,Pre,17,1652.902605580363,104.55921619331488,318.19444444444446,18,240.97055715082757
2941,2941,Segmented/train/Pre/WBC-Malignant-Pre-853.jpg,WBC-Malignant-Pre-853.jpg,1,train,Pre,21,1754.5963379714417,111.51068727940094,465.0952380952381,21,209.71310442554716
2942,2942,Segmented/train/Pre/WBC-Malignant-Pre-847.jpg,WBC-Malignant-Pre-847.jpg,1,train,Pre,22,1399.7709184057394,132.19125308221868,346.3636363636364,22,176.3330514717032
2943,2943,Segmented/train/Pre/WBC-Malignant-Pre-674.jpg,WBC-Malignant-Pre-674.jpg,1,train,Pre,17,1520.4313409719698,107.22969647965824,522.1785714285714,14,290.58393225309874
2944,2944,Segmented/train/Pre/WBC-Malignant-Pre-112.jpg,WBC-Malignant-Pre-112.jpg,1,train,Pre,2,1542.1256876702123,31.0,472.75,2,60.75
2945,2945,Segmented/train/Pre/WBC-Malignant-Pre-106.jpg,WBC-Malignant-Pre-106.jpg,1,train,Pre,2,1934.4424626135144,24.5,515.875,4,114.94910558590702
2946,2946,Segmented/train/Pre/WBC-Malignant-Pre-660.jpg,WBC-Malignant-Pre-660.jpg,1,train,Pre,16,1481.0575104384716,103.79823405146205,466.0,17,293.5648039490549
2947,2947,Segmented/train/Pre/WBC-Malignant-Pre-648.jpg,WBC-Malignant-Pre-648.jpg,1,train,Pre,18,1611.426150671689,113.65645642711851,347.8157894736842,19,166.96463622783276
2948,2948,Segmented/train/Pre/WBC-Malignant-Pre-489.jpg,WBC-Malignant-Pre-489.jpg,1,train,Pre,16,1511.4373864855752,117.788921625594,255.45454545454547,22,223.28787518943247
2949,2949,Segmented/train/Pre/WBC-Malignant-Pre-310.jpg,WBC-Malignant-Pre-310.jpg,1,train,Pre,15,1405.4755316235735,142.4713242994714,345.7307692307692,13,143.16204043839696
2950,2950,Segmented/train/Pre/WBC-Malignant-Pre-476.jpg,WBC-Malignant-Pre-476.jpg,1,train,Pre,15,1282.6537879655732,111.80618462749032,516.9285714285714,14,322.6072832154809
2951,2951,Segmented/train/Pre/WBC-Malignant-Pre-462.jpg,WBC-Malignant-Pre-462.jpg,1,train,Pre,17,1421.2230337568676,108.85933899117973,463.03333333333336,15,427.4389417085075
2952,2952,Segmented/train/Pre/WBC-Malignant-Pre-304.jpg,WBC-Malignant-Pre-304.jpg,1,train,Pre,15,1650.8996943973293,124.78612316274798,404.07142857142856,14,218.82615875416278
2953,2953,Segmented/train/Pre/WBC-Malignant-Pre-338.jpg,WBC-Malignant-Pre-338.jpg,1,train,Pre,20,1493.1724498408091,123.0248151625341,377.38,25,173.09773424282594
2954,2954,Segmented/train/Pre/WBC-Malignant-Pre-264.jpg,WBC-Malignant-Pre-264.jpg,1,train,Pre,13,1513.7870750333564,100.53389023455092,537.2272727272727,11,300.4409913047791
2955,2955,Segmented/train/Pre/WBC-Malignant-Pre-502.jpg,WBC-Malignant-Pre-502.jpg,1,train,Pre,19,1509.8307563716337,122.6840486572038,360.45238095238096,21,168.35060529696614
2956,2956,Segmented/train/Pre/WBC-Malignant-Pre-516.jpg,WBC-Malignant-Pre-516.jpg,1,train,Pre,18,1514.831966857323,136.7562895654067,343.0217391304348,23,139.20398531439469
2957,2957,Segmented/train/Pre/WBC-Malignant-Pre-270.jpg,WBC-Malignant-Pre-270.jpg,1,train,Pre,13,1495.040666673891,89.42090653919755,382.26666666666665,15,223.7197552494837
2958,2958,Segmented/train/Pre/WBC-Malignant-Pre-258.jpg,WBC-Malignant-Pre-258.jpg,1,train,Pre,11,1575.955592011963,95.09636197303644,346.5,9,171.08834624901317
2959,2959,Segmented/train/Pre/WBC-Malignant-Pre-099.jpg,WBC-Malignant-Pre-099.jpg,1,train,Pre,10,1719.6798708458098,113.09350269159418,692.9285714285714,7,332.4092173136931
2960,2960,Segmented/train/Pre/WBC-Malignant-Pre-700.jpg,WBC-Malignant-Pre-700.jpg,1,train,Pre,16,1620.1958006085165,122.0064535040841,788.0,7,1003.9367154215591
2961,2961,Segmented/train/Pre/WBC-Malignant-Pre-066.jpg,WBC-Malignant-Pre-066.jpg,1,train,Pre,3,1421.2230337568676,154.58070000571712,494.8333333333333,3,79.20893608397701
2962,2962,Segmented/train/Pre/WBC-Malignant-Pre-072.jpg,WBC-Malignant-Pre-072.jpg,1,train,Pre,2,1542.1256876702123,92.0,1115.75,2,427.25
2963,2963,Segmented/train/Pre/WBC-Malignant-Pre-714.jpg,WBC-Malignant-Pre-714.jpg,1,train,Pre,21,1501.2764916768144,117.4705877868616,595.3666666666667,15,458.32279260606515
2964,2964,Segmented/train/Pre/WBC-Malignant-Pre-728.jpg,WBC-Malignant-Pre-728.jpg,1,train,Pre,18,1460.9756070390326,116.53134666381658,421.7,10,229.18270004518226
2965,2965,Segmented/train/Pre/WBC-Malignant-Pre-710.jpg,WBC-Malignant-Pre-710.jpg,1,train,Pre,15,1550.3613242315655,108.48102500648532,452.72222222222223,18,204.32661912719698
2966,2966,Segmented/train/Pre/WBC-Malignant-Pre-076.jpg,WBC-Malignant-Pre-076.jpg,1,train,Pre,3,1934.4424626135144,86.12269025304803,596.8333333333334,3,68.18764958227814
2967,2967,Segmented/train/Pre/WBC-Malignant-Pre-062.jpg,WBC-Malignant-Pre-062.jpg,1,train,Pre,1,2220.660990245105,0.0,658.0,1,0.0
2968,2968,Segmented/train/Pre/WBC-Malignant-Pre-704.jpg,WBC-Malignant-Pre-704.jpg,1,train,Pre,17,1421.2230337568676,116.25629736781968,443.0625,16,229.95066556492068
2969,2969,Segmented/train/Pre/WBC-Malignant-Pre-738.jpg,WBC-Malignant-Pre-738.jpg,1,train,Pre,13,1892.1608437591435,112.43879519718725,512.1428571428571,14,284.7056392493976
2970,2970,Segmented/train/Pre/WBC-Malignant-Pre-089.jpg,WBC-Malignant-Pre-089.jpg,1,train,Pre,11,1691.3728666197435,115.13349277249506,642.0,8,365.40559656359943
2971,2971,Segmented/train/Pre/WBC-Malignant-Pre-274.jpg,WBC-Malignant-Pre-274.jpg,1,train,Pre,21,1455.2630979157266,112.17831838187048,356.44736842105266,19,224.85877993560186
2972,2972,Segmented/train/Pre/WBC-Malignant-Pre-512.jpg,WBC-Malignant-Pre-512.jpg,1,train,Pre,20,1445.008780363493,118.78053474480495,450.4166666666667,12,244.6194181217473
2973,2973,Segmented/train/Pre/WBC-Malignant-Pre-506.jpg,WBC-Malignant-Pre-506.jpg,1,train,Pre,16,1406.457180297425,112.96780309690848,363.78125,16,145.82480592628093
2974,2974,Segmented/train/Pre/WBC-Malignant-Pre-260.jpg,WBC-Malignant-Pre-260.jpg,1,train,Pre,12,1542.1256876702123,119.25174329474676,520.25,8,178.47793981330017
2975,2975,Segmented/train/Pre/WBC-Malignant-Pre-248.jpg,WBC-Malignant-Pre-248.jpg,1,train,Pre,12,1646.6475398345262,120.28209390103068,499.7,15,229.88379673217509
2976,2976,Segmented/train/Pre/WBC-Malignant-Pre-300.jpg,WBC-Malignant-Pre-300.jpg,1,train,Pre,11,1464.6166663302515,113.70914815148464,419.2142857142857,14,259.9396024825296
